hotel_id, comment_num, useful_num, pic_num, comment_date, rating, comment
14964,,,,2018-08-03,,两年以前带孩子来三亚入住的就是这个酒店，这次来先住亚龙湾，转大东海的时候第一考虑的就是这个酒店了。一来就是先办错房间，定的是海景房，第一次办不是海景房，换了以后，不是双人房，我们一来的时候要求的就是双人房。前台女服务员态度也不是很好。然后带两个孩子，就要求要一个婴儿床，连换两个房间以后等了很久也没来，孩子要求去游泳，又怕服务员送床来我们没在，就打电话到前台， 刚问了一句婴儿床什么时候送来？服务员就态度不是很好，感觉像是我们在一直找麻烦一样，可是要知道是他们给我们办错了房间，而不是我们自己找不到房间。但是还是跟他们解释是因为小孩要去游泳，怕他们送来我们不在。第二就是可能靠近海边的关系 ，房间和走廊包括饭厅都是一股很潮很潮的霉味，房间也已经很陈旧，床睡着也不舒服。另外床头也没有插头，只有电视机那里和门后有插座。以后来三亚肯定不会再选择这个房间了，所以照片也不想嫌了。但是以上都是入住的真实感受。
14964,,,,2018-03-21,,位置很好，订的三楼的花园海景房，给的房露台下就是道路，不是网站的照片上那样。酒店说是花园那边没房。艺龙客服说酒店给的是正确的，艺龙网站的照片只能参考，不可能每个房都跟照片一样。这种服务，对酒店和艺龙均表示鄙视。作为大东海最近的酒店，四星真的配不上，性价比太低
14964,,,,2017-10-02,,艺龙网就是骗子，酒店700快，给我住的还没有618房间好，照片和现实差太多了，以后拍点总统房上去多骗点钱，祝艺龙网老板关门大吉
15305,1.0,1.0,,2019-03-03,2.8,我订这个酒店的唯一目的就是离酒吧近，其他的差得很，装修什么的很老了，值不上这个价格。 第一天定了后续住的，然后我们的拖鞋直接没给换新，虽然摆放好了，但是摆放的时候难道没发现鞋子打湿了？这样也没换。 照片是真没拍，这种酒店没有拍的兴趣 另外不得不吐槽的就是空调，握草，简直拖拉机，这是我朋友说的原话，住了两晚，空调没开，洗澡的水也不是很热，那个沐浴露是太冷了冻住乐么？反正出不来就是了。
15305,15.0,20.0,,2018-05-22,1.5,各方面都太差了。房间里太暗，服务又差，尤其是前台的服务员，下边照片里的男子，太差了。
15305,11.0,2.0, 6,2018-11-29,5.0,酒店很干净，早餐客人说很不错👍，大堂服务人员热情周到，特别是照片中的苏小妹，非常热情地帮助客人，提供信息等等！
15314,2.0,, 4,2019-08-12,5.0,所以有問題都不是問題 早餐0k 圖片可以說明一切哦
15314,1.0,, 2,2019-12-24,5.0,免费升级了行政双床～在床边就能看到三坊七巷的景色～超级无敌好～服务也很好～床很舒服 写的有施工但并没有听到声音 早餐也很好吃～地点无敌方便 简直太满意了 超值！无限推荐！照片跟实际完全一样～满分体验！会推荐给再来福州的朋友～
15314,4.0,, 2,2019-09-11,5.0,酒店位置很方便，地处商圈，楼下就有地铁站。 到福州火车站：四站地铁；到三街七坊：出门左转有个小路直接进入。 酒店装修很新，房内设施齐全。客房装修、设施的照片和网站宣传照片一致。酒店的服务也很贴心。 值得推荐。
15701,,,,2017-08-10,,酒店实际情况比图片看上去好。房间和床够大，卫生状况也不错，设施符合快捷酒店要求，中规中矩。位置没得说，方便，总体满意。
15701,3.0,, 4,2019-08-12,5.0,酒店位置、环境、卫生、服务都相当的不错，这次旅行的六天五夜，就数在如家入住的最舒适，在同等条件酒店中价格相当的优惠，下次来北京还选择如家东直门点，强烈推荐！！由于来去匆忙没有留下照片非常遗憾，下次入住一定拍照上传，供驴友们参考！
15701,9.0,3.0, 28,2018-12-18,4.5,本来预定的是大床房（无窗），晚上下飞机到酒店差不多凌晨3点，前台小哥很贴心地直接给我们升级了4楼的有窗商务大床房。其实当时看了一下，大床房跟商务大床房应该房间大小是一样的，但是区别就是有窗和无窗。个人感觉有窗和无窗区别不大，因为窗户就在床头靠边很窄小的位置，而且因为冬天天气冷，我们也没有开窗，希望这点建议给大家提供一点订房指引。 酒店位置很方便，我们晚上下飞机坐机场大巴去到东直门下车，酒店就在附近，另外第二天需要去赶飞机，走到东直门地铁站直接坐机场线，就往前走500-600米就到了，位置非常好。 吃饭的地方的话，东直门交通枢纽那边也有很多吃的，所以吃饭也是很不错的。 当然相对而言，我认为卫生间看起来就没有十分完美，洗澡的地方只有帘子没有门也让我有点难以理解，其他都很好的。 因为我们就暂住短短一个晚上，所以没有拍照，但我看评论很多照片都很如实，所以就写下点评给大家参考~
15709,27.0,1.0, 8,2019-11-21,1.0,作为一个老酒店人，高峰时在云南拥有十多家酒店的投资和管理人来认真评价这家酒店。 1、位置非常好，长阳路旁，近江浦公园、江浦地铁12线，这是这个酒店的优势或者说赖以生存的根本； 2、房间百病都有，墙纸破损不堪、木地板部分已腐烂，卫生间窄小； 3、设施设备陈旧、家具油漆脱落从未修补，开控款式、颜色不一； 4、业主可能有苦衷，这个酒店可能因城市规划要拆迁，但我认为换一下墙纸，一间房投资壹仟元，换一间房木地板投资壹仟元、换一间房开控贰佰元，简单翻新一下，一间房要不了多少钱，这么好的位置浪费掉真的可惜了。 我住的是309大床房，拍照了一些现场图片，图片的真实性我负法律责任。
15709,6.0,1.0, 2,2017-09-03,3.0,在携程订的显示20平米的房子，到店给的很小的房子，没得选。所以携程定酒店，上面显示的面积一律不靠谱，花10平米的价格和20平的价到店都是一样，打携程客服说都是看酒店安排他们无权干涉。那你们挂着图片标着平米数是不是涉嫌欺诈？
15709,,,,2019-11-02,,酒店离地铁站近，出行方便。电梯虽有安全措施，但仍有不少****的联系卡片。整体上海酒店都能寄存行李。卫生间没图片显示那么大，也许是图片被拉长了吧。
15709,8.0,,,2017-09-28,3.3,酒店环境与照片差异较大
15748,21.0,11.0, 107,2019-10-20,4.0,住的童趣房，和携程图片一样，房间很干净，舒服。每晚的大餐庙会自助餐真是很丰富，好玩，1米2以上的小朋友要收费。房间还有游戏券和单车券，烟花券，都很好玩。御温泉其实不大，酒店部分现在在扩建，工地就在酒店旁边，稍微有点乱。
15748,5.0,2.0, 1,2018-07-20,5.0,很喜欢这里！！房间就像图片那样好看，服务人员挺贴心热情的～一开始不小心弄错了，度假村有两个酒店，云来客栈和御瀛庄，感觉云来客栈比较热闹而御瀛庄比较安静～喜欢这里，冬天再来
15748,21.0,1.0, 12,2018-08-23,4.5,酒店地点是硬伤！在花果园区，是个超级大楼盘，一带都是酒店娱乐和餐饮，非常堵车！我们租的中巴进不去，看着导航还有一公里，就自己下车推着行李走，但这绝对是个超级错误的决定！步行到酒店要走一段泥石路，又斜又烂，行李根本不能用拉的，必须提起才能走动！看图片以为酒店是在一个园林里，其实是在一个商业区的十楼！并且该大楼里面有很多其他酒店，估计不同楼层就是不同酒店！几个电梯等来等去都是满的！我们一行人分了几批电梯才能上楼！年轻的孩子都走楼梯上10楼了！我们带着大行李，拖着孩子，必须等电梯，好晕！早餐也是超级简单，只有白粥馒头玉米之类。订房时抱着大期望，进入酒店前就变成失望，真是那句，希望越大失望越大。
15748,1.0,,,2017-12-15,5.0,因为信任 所以直接在携程上预定了 后来同事告诉我飞猪上预定价格一样 但是会直接标明不含温泉票 而不是像携程给的解释：不说含门票就是不含！客户订个温泉酒店你跟人解释房间不含温泉票 你这不是在逗我？给大家指条明路 直接关注御温泉的微信公众号就可以预定了 不用给黑心代理商赚差价 公众号商城公开透明 费用包含了什么写的也清清楚楚 房型也有图片 比代理商代订便宜
15748,14.0,,,2017-10-05,5.0,其他游客的图片都比我的棒，就只来这一张吧。唯一不足是没有从机场到酒店的大巴，对于外地游客来说不方便
15748,,,,2019-01-04,,在哪儿网花了两千多元定的唐房，去到才发现房间跟照片非常不符，房间像个鸟笼，不要说五星级了，连客栈都不如，然后去看了他们的云来客栈上房，这才是图片上的房间，而这个房间御温泉才要1600多，当时就致电去哪儿客服希望能换上房，哪怕是不用给我退差价，只求住的舒服，然而，去哪儿客服除过官方语言不会有任何实际解决问题的能力，什么都别说了，永别了，去哪儿网，原本希望非常大的一次温泉之旅结果是从没有如此失望过，体验非常差
15748,,,,2017-08-26,,2016年2月13、14日入住云来客栈上房，御温泉在马蜂窝旅行网里曾被评为珠海最受欢迎的娱乐项目，这个御温泉度假村又是国内第一个日式温泉酒店，的确很有特色，而且最特别的是酒店提供的与众不同的庙会方式的自助餐，以及别具特色的娱乐项目。 一、到达交通 虽然特意开了一个段落讲交通，但我却没有好的到达方式，酒店地理位置偏僻，到达交通费用高昂。原来入住拱北口岸附近的昌安酒店，到达前特意电话酒店，告知没有便捷的旅游巴士。我只得打的前往，后来达到酒店前台，以及听其他游客告知有便宜的到达方式，建议各位咨询下。 二、外观与公共区域 酒店外观有一座塔型建筑，很像日式名古屋风格 下图是酒店大堂 大堂左手边是餐桌和休息区（不是吃早饭的地方） 大堂右侧，可进入客房区域 下图其实是酒店的电梯，看起来像一道门，电梯里面更是设计感十足 2个电梯其中一个设计的像卫生间（下图是电梯间！） 第二个电梯里面设计的像是花轿 电梯按钮 下图是云来客栈的客房区域走廊 入住的客房大门 三、客房 房间提供的房卡及套票券（套票需要在订房时候选择套票类型） 下图为玄关图片，玄关进入后是洗手池 房门近照，酒店入住挺安静不吵。 房门左边提供了电吹风，镜子和免费水 提供完备的洗漱用品 房门右手边是衣柜，提供了2套日式浴袍 浴袍下方提供了保险柜。 玄关远照，洗手池对面是浴室。 房间照片，电视在床尾，窗前是榻榻米茶座，这个茶座有放脚的井 床尾的电视和吧台，吧台下面的冰箱里忘记有没东西了，就算有也是收费的。 抽屉里的茶包是免费的。 放在床尾角落里的这台是加湿器 窗外的景色。 四、卫浴 卫浴推门进去就是马桶，马桶左手边是淋浴间，没有提供泡池比较可惜，不能在房间泡温泉，得去公共温泉池。印象中马桶还配了马桶软坐垫！ 淋浴间里有小凳子 五、餐饮 下图是吃早餐的地方，晚上就是庙会加自助餐 白天时候没有庙会，只提供餐食 早餐菜品 晚餐时间进庙会时候要在手上印手印，每天手印图案不一样。 庙会自助餐就是没有固定座位，可以一边走一边吃，一路上看到好吃的就可以直接端走 庙会里还有各种小店 下图是白天自助餐没有开启时候的餐食小铺 六、娱乐 下图是套票里赠送的各种娱乐券，玩项目是要消耗券的。 下图这些娱乐项目都在庙会里面，可以赌博赢取票券。 还有算命项目。 当然酒店提供最经典的项目就是泡温泉了。
