hotel_id, comment_num, useful_num, pic_num, comment_date, rating, comment
19056, 3,,,2017-11-13,5.0,忘了拍照片了，在椒江参加完婚宴不想晚上开夜车回家就选择了开元，很方便很舒适，处于城区市中心，需要什么的点个外卖都很方便，下次还会选择住这里的
19062, 25, 6, 34,2019-04-17,3.0,图片算是符合实情，但是墙角壁纸都看起来很旧了
19062,,,,2017-07-07,,距离地铁城站很近，走路约3、4分钟，晚上到达的。和周边的酒店相比，门面装潢好很多。宾馆内部也很好，订的是商务房，带窗户。所见即所得，应该说比图片拍的效果更好一点。270的非周末价格，我觉得性价比很高。提示，对酒店设施环境性价比有要求的朋友，尽量不要去住铁道酒店。
19062, 8,,,2017-08-05,2.5,第一天去，住的真是噩梦。我和我妈，我小孩住标间，酒店安排了一间估计长期没有人住的房间，好多很大的苍蝇，恶心死了。被子好难闻的味道，空调声音大，一晚上没睡好。第二天玩回来，又是好多苍蝇，拍了照片给酒店，才换了房。都被恶心死了。
19063,,,,2019-08-16,,老酒店，太陈旧了，被子潮呼呼的，晚上都睡不好。本来把早餐抱着很大希望，图片能看到，娃娃菜是生的，白灼、清炒不知道，卷着油条的煎饼什么来的，还好只拿了一小块，真心难吃，冷冰冰的；想吃吃大馄饨，谁知馄饨是提前煮熟的，至于这样做吗？还导致卖相和口感极差，厨师在那边闲逛的时间都有，我什么就不能现煮现吃呢？说是粥吧，老板得感谢有这样为老板考虑成本的管理人员，把前一天的剩饭拿来煲粥，清汤寡水，都不像粥，另外也对早餐的牛奶抱着非常高的期望，牛奶是奶粉冲的，这么高的房价尽然没有纯牛奶？用奶粉就罢了，可是兑得跟白开水一样，希望老板能看到这个点评吧，这么高的房价，真心不值。
19063, 3,,,2019-04-29,5.0,酒店位置非常好，出门可以坐地铁，拐弯有欧式风情街。酒店前台办理入住和退房都非常快捷，接待我们的小赵姐姐非常有礼貌并且很热情！房间干净整洁，39层视野非常好，遗憾的是没有留下照片，下次光顾再照吧……谢谢酒店的小赵姐姐。
19063, 5,,,2019-06-12,4.5,忘记拍照片了，服务特别好，感谢前台小姐姐
19063, 2,,,2019-02-08,4.0,不发视频照片了。位置还不错，地铁站出来就是酒店。
19063, 3, 1, 4,2018-01-01,5.0,服务态度很好，房间设施比较老，但是也挺方便的，小白楼的地铁D口一出来就是了，打车不到20块钱就能到古文化街和摩天轮，早餐没去酒店的自助，去的酒店旁边的早餐店，就是天津的标配早餐，比酒店的有特色一些，不过也就那样了，不太喜欢。本来是带孩子去坐摩天轮的，结果人太多，没排上，不过晚上夜景很美的，可以各种拍照片，更适合小情侣出行。
19063,,,,2019-10-19,,这个酒店就是一个**酒店，房间里有一个不知道通向哪里锁死的门。超级无语超级可怕我真后悔没拍个照片总之吓人视频里应该可以看到那个门吧。电视旁边的千万不要去千万不要住这家酒店
19075, 1, 9, 4,2017-08-31,1.0,给的房间跟预订图片根本不一样，连个窗户都没有，下去前台要求给我们换跟图片一样的房间居然不给换说你多掏钱就给你换！态度极差！跟前台交涉了一个小时投诉更高的领导才给换了跟图片一样的房间！两点多了才住进去！结果换的房间居然还有蟑螂？！蟑螂跑太快没拍上照片，毛巾跟用来擦地了一样还有黄色的东西跟擦过马桶一样！这是酒店的人自己拿来擦脸了吧？脸这么脏，擦完屁股再擦脸！挂毛巾的时候把脏的一面挂在里面干净的放在外面！有图片大家可以看一下 希望想预订的人认真考虑一下！
19075,,,,2017-12-03,,其他一起来的就有大床房，当时问前台有吗，说没有，也没给早餐劵，其他一起来的都有！房间像70年代的，没有一次性拖鞋，厕所放毛巾的架子喷头都生锈了，进来客房部前台连个人都没有，冷清清，阴森森，自己摸索找到房间，还有隔音很差，网络非常差，手机进来就没有信号了！无线网络几乎更连不上！跟图片差很多！
19075, 3, 2, 10,2018-04-30,4.0,老爸很喜欢，就是冲着温泉度假村去的，没想到还真有郁金香🌷😄，看照片感觉环境不错，，老爸说挺好的。
19075, 1, 9, 4,2017-08-31,1.0,给的房间跟预订图片根本不一样，连个窗户都没有，下去前台要求给我们换跟图片一样的房间居然不给换说你多掏钱就给你换！态度极差！跟前台交涉了一个小时投诉更高的领导才给换了跟图片一样的房间！两点多了才住进去！结果换的房间居然还有蟑螂？！蟑螂跑太快没拍上照片，毛巾跟用来擦地了一样还有黄色的东西跟擦过马桶一样！这是酒店的人自己拿来擦脸了吧？脸这么脏，擦完屁股再擦脸！挂毛巾的时候把脏的一面挂在里面干净的放在外面！有图片大家可以看一下 希望想预订的人认真考虑一下！
19076, 3830, 75,,2019-11-25,5.0,帮家人预订的酒店房间，回来后评价如下： 好的地方：预订的酒店房间比较满意，房间设施齐全，酒店用品干净卫生，房间空气清新。酒店前台服务态度很亲善热情有耐心，给人的感觉挺不错。酒店地理位置也比较便利，出门办事和吃饭也方便。 可以提升的地方：房间隔音还不够好，能听到外面的人说话如果能安静一点就更舒服了；酒店整体还有继续提升的空间。这次比较遗憾的是没有拍到酒店的图片，没法分享给大家。在携程预订酒店图的就是放心和快捷，价格实惠，下次出差还会继续选择在携程预订酒店。商旅出行，首选携程旅行，值得大家信赖！
19076,,,,2019-12-03,,那个装修旧的无语了，和照片上的温馨感相去甚远，其他的还可以
19076,,,,2018-10-25,,冲着返现定的房间跟照片展示基本一致
19085, 1,, 5,2019-05-21,3.5,酒店位置在市内，挂牌四星级，距离火车站较远，晚上21点30分到达伊宁站，公交车已经下班停运了，乘滴滴快车去的，车费16.8元。酒店规模较大，但装修老旧，卫生间没有能活动的喷头，洗澡不太舒服，卫生状况还可以，早餐品种不是很多，与四星不太相符，不过128元一晚标准间的价钱还是可以的，酒店的图片没有拍摄，网上可查到。酒店对面有伊犁天百超市，买点日用品蛮方便的，值得欣慰的是距离维族人居住的喀赞其民俗区很近，晚餐在那里一家名为‘萨尔合理维吾尔膳食’餐馆吃的，当地人吃饭的地方，本人点的羊肉窜，烤羊腰子及过油肉拌面，味道超好，附图片以供有兴趣的朋友参考。次日中午退房，乘滴滴快车10.7元到达伊宁机场，离开伊宁。总之住在伊犁大酒店还是相当可以的，到哪里都方便，价格也便宜，值得推荐。下次去伊宁还会选择住在伊犁大酒店的。
19085, 16, 2, 6,2018-10-13,3.8,酒店紧靠伊犁州政府，附近生活设施比较完善，有天百友好购物中心和超市，酒店人员服务还是不错的，离点时间14点和内地一样，超时不行有点死板。开业有年头了，所以设施都是比较老了，有的毛巾都已经毛边了。携程的照片配图是越来越不靠谱了！
19095, 32, 8, 50,2018-06-08,2.8,设施设备给了很差是因为没有一次性拖鞋……很久没有点评酒店了，也是第一次遇到四星酒店不给一次性拖鞋的……然后全屋灯都打开了还是昏暗一片……然后淋浴房发霉了，图片甚点
19095, 1,, 3,2018-10-04,3.0,这设施和预定的图片不一样吧
19095, 41, 1, 13,2020-05-14,5.0,方便清爽性价比高！服务也很好！办理入住也很方便，停车场就在边上，就是照片忘记拍了！不过性价比是真的高
19098, 1,,,2019-01-02,4.0,第一晚上是异形房间，很压抑，和图片差距较大，还好第二天换了一个房间。建议酒店把异形房间单独标价写清楚，以免影响入住体验，不然还不如住全季巴适。
19098, 3, 4, 2,2018-02-21,1.0,面积完全不属实，价格欺诈！最多18个平方？最后一张图片是酒店携程的户型设施祥情，
19098, 4, 3,游，入住希尔顿，环境还可以，设施很一般，酒店用品和星级很配套，洗漱用品高大上，亲们可以入住试试哦！领走时问阿姨多要了香皂，以便于旅途中可以洗手哈！上传图片一张，也不知道是什么品牌，味道超级好闻，和伊丽莎白雅顿是一样的香味！😄,2017-10-03,5.0,去重庆旅游，入住希尔顿，环境还可以，设施很一般，酒店用品和星级很配套，洗漱用品高大上，亲们可以入住试试哦！领走时问阿姨多要了香皂，以便于旅途中可以洗手哈！上传图片一张，也不知道是什么品牌，味道超级好闻，和伊丽莎白雅顿是一样的香味！😄
19098, 9, 2, 5,2017-08-01,4.0,图片天仙照，房间实物很失望。宾馆即视感。地毯也脏脏的。这是五星酒店的“高级豪华客房”吗？
19098, 9,, 20,2017-12-20,4.8,早餐还行，观湖景观一般，景色都被开发了，到温泉方便。和描述差不多，房间图片一样。办理入住很慢，饼干不错。
19098, 24, 2, 4,2017-07-03,1.3,图片与实际不符合，房间面积太小，装修太久，霉味太重，很失望
19098, 38, 8, 3,2017-09-06,3.0,酒店位置闹中取静，去市区哪里玩都不算远，距离两路口地铁站和附近公交站有一小段距离，走路不到10分钟的样子。出门左转很多吃东西的小店，还有2家小便利店。距离宋庆龄旧址倒很近。 预定之前看介绍是老酒店，做好了设施陈旧的心里准备，实际硬件设施保养的算还好的。 五星级服务是没有体验到的，除了来和走的那两天，礼宾部的大叔主动帮忙拿行李外，其余时间没有任何工作人员微笑问好，前台的工作人员也都是一副公事公办的表情。最可气的是办入住的时候不提醒客人房间无线网络的问题（办入住的时候不忙，无排队等候现象），因为房间的无线登录是需要工作人员录入的，要提供邮箱办理酒店会员才能免费上网，我是到房间研究一番给前台打的电话询问才搞清楚！再来说无线网速，微信朋友圈里图片都打不开，还经常掉线。 客房打扫比较粗心，有一次没有补充洗漱用品，还一天早上八点多敲门不说话，开门后看到房间有人也不说话，愣了几秒和我说等一下再来... 最后再说下房间吧，卫生间没有棉签；浴衣不是厚的毛巾材质，是薄的化纤那种，一只袖子还有个大口子；还有一个问题，卫生间的毛巾居然是放在马桶旁边的，难道连卫生常识都没有吗？马桶抽水时会带出很多细菌，毛巾就摆在这旁边要客人怎么用呢？？
